job_title_short,job_title,job_location,job_via,job_schedule_type,job_work_from_home,search_location,job_posted_date,job_no_degree_mention,job_health_insurance,job_country,salary_rate,salary_year_avg,salary_hour_avg,company_name,job_skills,job_type_skills
Senior Data Scientist,Senior Manager Data Scientist - Mashreq Digital Bank Pakistan,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-12-11 09:49:27,False,False,Pakistan,,,,Mashreq,"['python', 'sql', 'spark', 'hadoop', 'kafka']","{'libraries': ['spark', 'hadoop', 'kafka'], 'programming': ['python', 'sql']}"
Data Engineer,Sr. Sales Data Engineer,Anywhere,via VentureLoop,Full-time,True,Pakistan,2023-06-30 09:21:57,True,False,Pakistan,,,,Motive,"['python', 'java', 'ruby', 'ruby', 'scala', 'sql', 'snowflake', 'redshift', 'airflow', 'docker', 'kubernetes']","{'cloud': ['snowflake', 'redshift'], 'libraries': ['airflow'], 'other': ['docker', 'kubernetes'], 'programming': ['python', 'java', 'ruby', 'scala', 'sql'], 'webframeworks': ['ruby']}"
Data Scientist,Data Scientist,"Lahore, Pakistan",via LinkedIn Pakistan,Full-time,False,Pakistan,2023-01-02 09:34:29,False,False,Pakistan,,,,HRG Pakistan,"['sql', 'r', 'python', 'tableau']","{'analyst_tools': ['tableau'], 'programming': ['sql', 'r', 'python']}"
Senior Data Scientist,Senior Data Quality Specialist,Pakistan,via Jooble,Full-time,False,Pakistan,2023-07-13 09:18:16,True,False,Pakistan,,,,Panjiva Inc.,"['sql', 'excel']","{'analyst_tools': ['excel'], 'programming': ['sql']}"
Data Analyst,Data Analyst,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-11-16 09:16:56,True,False,Pakistan,,,,Cappersoft,['power bi'],{'analyst_tools': ['power bi']}
Data Analyst,Master Data Analyst (12 Month Contract,Pakistan,via LinkedIn,Part-time and Contractor,False,Pakistan,2023-11-08 12:37:08,True,False,Pakistan,,,,LIPTON Teas and Infusions,['sap'],{'analyst_tools': ['sap']}
Data Analyst,Fraud Data Analyst II,Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-10-07 12:13:11,False,False,Pakistan,,,,foodpanda,"['sql', 'python', 'tableau', 'excel']","{'analyst_tools': ['tableau', 'excel'], 'programming': ['sql', 'python']}"
Machine Learning Engineer,Senior AI Analyst,"Islamabad, Pakistan",via Indeed,Full-time,False,Pakistan,2023-08-29 13:00:23,False,False,Pakistan,,,,WitBit,"['python', 'r', 'java', 'c++']","{'programming': ['python', 'r', 'java', 'c++']}"
Machine Learning Engineer,ML Engineer,Pakistan,via Indeed,Full-time,False,Pakistan,2023-12-29 12:18:15,False,False,Pakistan,,,,Splash Business Intelligence,"['python', 'oracle', 'airflow', 'pytorch', 'tensorflow', 'keras', 'django', 'docker', 'kubernetes']","{'cloud': ['oracle'], 'libraries': ['airflow', 'pytorch', 'tensorflow', 'keras'], 'other': ['docker', 'kubernetes'], 'programming': ['python'], 'webframeworks': ['django']}"
Data Scientist,Data Scientist,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-05-29 12:12:43,False,False,Pakistan,,,,PureLogics,"['python', 'sql', 'aws', 'redshift']","{'cloud': ['aws', 'redshift'], 'programming': ['python', 'sql']}"
Data Scientist,AI/ML Engineer & Data Scientist,"Karachi, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-08-29 13:00:25,False,False,Pakistan,,,,Catalect,"['python', 'aws', 'azure', 'gcp', 'pytorch', 'tensorflow', 'word']","{'analyst_tools': ['word'], 'cloud': ['aws', 'azure', 'gcp'], 'libraries': ['pytorch', 'tensorflow'], 'programming': ['python']}"
Data Analyst,"CX Analyst, X",Anywhere,via LinkedIn Pakistan,Full-time,True,Pakistan,2023-01-26 12:20:49,True,False,Pakistan,,,,Motive,"['sql', 'python', 'snowflake', 'tableau', 'power bi']","{'analyst_tools': ['tableau', 'power bi'], 'cloud': ['snowflake'], 'programming': ['sql', 'python']}"
Data Scientist,Financial Data Scientist,Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-02-10 13:24:59,False,False,Pakistan,,,,Fulcrum Pvt. Limited,"['python', 'sql', 'sas', 'sas', 'oracle', 'pandas', 'scikit-learn', 'tableau']","{'analyst_tools': ['sas', 'tableau'], 'cloud': ['oracle'], 'libraries': ['pandas', 'scikit-learn'], 'programming': ['python', 'sql', 'sas']}"
Data Scientist,Sr. Data Scientist,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-10-25 12:35:30,False,False,Pakistan,,,,Addo,"['python', 'java', 'r', 'scala', 'sql', 'nosql', 'hadoop', 'spark', 'tensorflow', 'mxnet', 'pytorch', 'keras']","{'libraries': ['hadoop', 'spark', 'tensorflow', 'mxnet', 'pytorch', 'keras'], 'programming': ['python', 'java', 'r', 'scala', 'sql', 'nosql']}"
Machine Learning Engineer,Data Scientist / Machine learning Engineer,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-07-04 12:20:06,False,False,Pakistan,,,,Psi Square,"['python', 'aws', 'azure', 'gcp', 'numpy', 'pandas', 'scikit-learn', 'tensorflow', 'pytorch', 'opencv', 'nltk', 'flask', 'django', 'git']","{'cloud': ['aws', 'azure', 'gcp'], 'libraries': ['numpy', 'pandas', 'scikit-learn', 'tensorflow', 'pytorch', 'opencv', 'nltk'], 'other': ['git'], 'programming': ['python'], 'webframeworks': ['flask', 'django']}"
Data Analyst,Data Analyst,Pakistan,via Startup Jobs,Full-time,False,Pakistan,2023-03-25 12:29:40,False,False,Pakistan,,,,Reorg Research,['excel'],{'analyst_tools': ['excel']}
Business Analyst,Business Intelligence Analyst,Pakistan,via LinkedIn Pakistan,Full-time,False,Pakistan,2023-01-23 12:16:03,True,False,Pakistan,,,,TMC (TallyMarks Consulting),"['cognos', 'power bi', 'tableau', 'qlik']","{'analyst_tools': ['cognos', 'power bi', 'tableau', 'qlik']}"
Senior Data Engineer,Senior Data Engineer,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-06-09 12:16:52,False,False,Pakistan,,,,HR Ways - Hiring Tech Talent,"['css', 'javascript', 'html', 'nosql', 'c#', 'sql', 'asp.net', 'jquery', 'angular']","{'programming': ['css', 'javascript', 'html', 'nosql', 'c#', 'sql'], 'webframeworks': ['asp.net', 'jquery', 'angular']}"
Data Engineer,Data Engineer,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-05-25 12:30:39,False,False,Pakistan,,,,Sastaticket,"['java', 'python', 'sql', 'aws']","{'cloud': ['aws'], 'programming': ['java', 'python', 'sql']}"
Data Engineer,Data Reliability Engineer,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-06-07 12:53:06,True,False,Pakistan,,,,Confiz,"['sql', 'python', 'azure', 'databricks', 'redshift', 'kafka', 'power bi', 'tableau', 'terraform', 'jenkins', 'jira']","{'analyst_tools': ['power bi', 'tableau'], 'async': ['jira'], 'cloud': ['azure', 'databricks', 'redshift'], 'libraries': ['kafka'], 'other': ['terraform', 'jenkins'], 'programming': ['sql', 'python']}"
Data Analyst,Customer Reporting Analyst,Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-10-27 12:18:46,True,False,Pakistan,,,,ibex. Pakistan,"['sql', 'bigquery', 'excel', 'tableau']","{'analyst_tools': ['excel', 'tableau'], 'cloud': ['bigquery'], 'programming': ['sql']}"
Data Engineer,Data Engineer,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-12-15 12:15:05,True,False,Pakistan,,,,31 Green,"['python', 'sql', 'nosql', 'gcp', 'aws', 'bigquery', 'airflow']","{'cloud': ['gcp', 'aws', 'bigquery'], 'libraries': ['airflow'], 'programming': ['python', 'sql', 'nosql']}"
Senior Data Analyst,Client Data Services (Sr. Analyst),Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-02-09 13:23:22,False,False,Pakistan,,,,Afiniti,"['sql', 'r', 'python', 'word', 'excel', 'powerpoint']","{'analyst_tools': ['word', 'excel', 'powerpoint'], 'programming': ['sql', 'r', 'python']}"
Data Engineer,Lead Data Engineer,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-03-09 12:14:32,True,False,Pakistan,,,,Royal Cyber Inc.,['sql'],{'programming': ['sql']}
Machine Learning Engineer,Machine learning Engineer,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-12-09 12:10:56,False,False,Pakistan,,,,A.A Joyland (Pvt) Ltd,"['python', 'c++', 'aws', 'pytorch', 'flow', 'terraform', 'kubernetes']","{'cloud': ['aws'], 'libraries': ['pytorch'], 'other': ['flow', 'terraform', 'kubernetes'], 'programming': ['python', 'c++']}"
Data Engineer,Terraform and Data Transformation Engineer,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-12-04 12:18:19,False,False,Pakistan,,,,Logixos,"['python', 'sql', 'aws', 'azure', 'gcp', 'terraform', 'git', 'kubernetes']","{'cloud': ['aws', 'azure', 'gcp'], 'other': ['terraform', 'git', 'kubernetes'], 'programming': ['python', 'sql']}"
Data Scientist,Data Scientist,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-11-22 12:20:09,False,False,Pakistan,,,,FiveRivers Technologies,"['python', 'sql', 'mongodb', 'mongodb', 'postgresql', 'redshift', 'bigquery', 'scikit-learn', 'tensorflow', 'keras', 'pytorch', 'pandas', 'pyspark', 'matplotlib', 'seaborn', 'plotly', 'nltk', 'opencv', 'excel', 'tableau']","{'analyst_tools': ['excel', 'tableau'], 'cloud': ['redshift', 'bigquery'], 'databases': ['mongodb', 'postgresql'], 'libraries': ['scikit-learn', 'tensorflow', 'keras', 'pytorch', 'pandas', 'pyspark', 'matplotlib', 'seaborn', 'plotly', 'nltk', 'opencv'], 'programming': ['python', 'sql', 'mongodb']}"
Senior Data Scientist,Senior Analytics Engineer - Looker,Pakistan,via Jooble,Full-time,False,Pakistan,2023-09-01 12:57:32,True,False,Pakistan,,,,Deliveroo,"['sql', 'python', 'snowflake', 'bigquery', 'redshift', 'looker']","{'analyst_tools': ['looker'], 'cloud': ['snowflake', 'bigquery', 'redshift'], 'programming': ['sql', 'python']}"
Senior Data Engineer,Senior Azure Data Warehouse Engineer,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-11-30 12:16:54,False,False,Pakistan,,,,SOFTOO,"['sql', 'python', 'powershell', 'azure', 'aws', 'spark', 'hadoop']","{'cloud': ['azure', 'aws'], 'libraries': ['spark', 'hadoop'], 'programming': ['sql', 'python', 'powershell']}"
Senior Data Scientist,Senior Data Scientist,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-12-06 12:14:03,False,False,Pakistan,,,,VentureDive,"['r', 'python', 'sql', 'aws', 'tableau', 'power bi']","{'analyst_tools': ['tableau', 'power bi'], 'cloud': ['aws'], 'programming': ['r', 'python', 'sql']}"
Data Scientist,Jr. Data Scientist,"Rawalpindi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-06-21 12:13:17,False,False,Pakistan,,,,MTBC,"['python', 'sql', 'tensorflow', 'pytorch']","{'libraries': ['tensorflow', 'pytorch'], 'programming': ['python', 'sql']}"
Data Engineer,Head of Data Engineering & Operations,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-11-30 12:16:54,False,False,Pakistan,,,,Telenor Microfinance Bank Limited,"['sql', 'python', 'r', 'shell', 'firebase', 'firebase', 'azure', 'aws', 'hadoop', 'spark', 'linux']","{'cloud': ['firebase', 'azure', 'aws'], 'databases': ['firebase'], 'libraries': ['hadoop', 'spark'], 'os': ['linux'], 'programming': ['sql', 'python', 'r', 'shell']}"
Data Engineer,Data Engineer,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-08-14 12:21:45,True,False,Pakistan,,,,Promber,"['python', 'aws']","{'cloud': ['aws'], 'programming': ['python']}"
Data Analyst,QA Engineer – Insights and Analytics,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-11-18 12:33:34,False,False,Pakistan,,,,Zones IT Solutions,"['power bi', 'excel']","{'analyst_tools': ['power bi', 'excel']}"
Data Engineer,"Data Engineer(Azure Adf, Synapse)","Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-07-10 12:40:02,False,False,Pakistan,,,,FutureNow Technologies,"['t-sql', 'sql', 'sql server', 'azure', 'ssis', 'power bi']","{'analyst_tools': ['ssis', 'power bi'], 'cloud': ['azure'], 'databases': ['sql server'], 'programming': ['t-sql', 'sql']}"
Data Scientist,Data Scientist,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-05-27 12:14:44,False,False,Pakistan,,,,Awesome Technologies Inc.,"['python', 'r', 'sql', 'flow']","{'other': ['flow'], 'programming': ['python', 'r', 'sql']}"
Senior Data Engineer,Senior Data Engineer,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-10-30 12:15:04,False,False,Pakistan,,,,DigiLynx,"['python', 'sql', 'aws', 'redshift', 'azure', 'airflow', 'pyspark']","{'cloud': ['aws', 'redshift', 'azure'], 'libraries': ['airflow', 'pyspark'], 'programming': ['python', 'sql']}"
Data Engineer,Data Science Engineer,"Islamabad, Pakistan",via Indeed,Full-time,False,Pakistan,2023-11-24 12:16:36,False,False,Pakistan,,,,Metis International Pvt,"['r', 'sql', 'python', 'scala', 'java', 'c++']","{'programming': ['r', 'sql', 'python', 'scala', 'java', 'c++']}"
Data Engineer,Azure Data Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-04-20 12:11:04,False,False,Pakistan,,,,Murkez Technologies,"['t-sql', 'sql', 'sql server', 'azure', 'ssis', 'power bi']","{'analyst_tools': ['ssis', 'power bi'], 'cloud': ['azure'], 'databases': ['sql server'], 'programming': ['t-sql', 'sql']}"
Data Scientist,Data Scientist,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-11-29 12:16:26,False,False,Pakistan,,,,TransData,,
Machine Learning Engineer,MLOps Engineer,"Rawalpindi, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-11-08 12:37:14,False,False,Pakistan,,,,Synapsify,"['python', 'bash', 'c++', 'aws', 'heroku', 'gcp', 'tensorflow', 'pytorch', 'scikit-learn', 'docker', 'kubernetes']","{'cloud': ['aws', 'heroku', 'gcp'], 'libraries': ['tensorflow', 'pytorch', 'scikit-learn'], 'other': ['docker', 'kubernetes'], 'programming': ['python', 'bash', 'c++']}"
Data Engineer,Azure Data Engineer,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-02-09 13:23:30,False,False,Pakistan,,,,TECFOLK,"['sql', 'sql server', 'azure', 'aws', 'spark']","{'cloud': ['azure', 'aws'], 'databases': ['sql server'], 'libraries': ['spark'], 'programming': ['sql']}"
Senior Data Scientist,Senior Data Scientist,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-08-25 12:38:20,False,False,Pakistan,,,,A1Strategez,"['r', 'sql', 'python', 'scala', 'java', 'c++', 'hadoop', 'keras', 'tensorflow', 'pytorch', 'hugging face', 'scikit-learn', 'tableau']","{'analyst_tools': ['tableau'], 'libraries': ['hadoop', 'keras', 'tensorflow', 'pytorch', 'hugging face', 'scikit-learn'], 'programming': ['r', 'sql', 'python', 'scala', 'java', 'c++']}"
Senior Data Scientist,Senior Data Scientist,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-10-24 12:17:23,False,False,Pakistan,,,,NXT LABS,"['python', 'sql', 'db2', 'sql server', 'mysql', 'bigquery', 'oracle', 'spark', 'hadoop', 'sap', 'tableau', 'microstrategy', 'qlik']","{'analyst_tools': ['sap', 'tableau', 'microstrategy', 'qlik'], 'cloud': ['bigquery', 'oracle'], 'databases': ['db2', 'sql server', 'mysql'], 'libraries': ['spark', 'hadoop'], 'programming': ['python', 'sql']}"
Data Engineer,Data Center Engineer,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-10-20 12:23:13,False,False,Pakistan,,,,Multinet Pakistan Private Limited,,
Data Engineer,Sr. Data Engineer,"Peshawar, Pakistan",via LinkedIn Pakistan,Full-time,False,Pakistan,2023-01-06 12:37:44,False,False,Pakistan,,,,Afiniti,"['sql', 'bash', 'python', 'powershell', 'shell', 'linux', 'redhat', 'centos', 'unix', 'excel']","{'analyst_tools': ['excel'], 'os': ['linux', 'redhat', 'centos', 'unix'], 'programming': ['sql', 'bash', 'python', 'powershell', 'shell']}"
Data Scientist,Data Scientist (Chat GPT) - Remote,"Islamabad, Pakistan",via Recutran,Full-time,False,Pakistan,2023-04-29 12:16:14,False,False,Pakistan,,,,Datalyticx,,
Machine Learning Engineer,IOT Engineer,"Lahore, Pakistan",via Comeet,Part-time,False,Pakistan,2023-12-12 12:32:24,False,False,Pakistan,,,,INTECH Process Automation,"['c', 'c++', 'golang', 'aws', 'azure', 'git']","{'cloud': ['aws', 'azure'], 'other': ['git'], 'programming': ['c', 'c++', 'golang']}"
Data Engineer,Data Engineer (SSRS),Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-05-31 12:22:55,False,False,Pakistan,,,,Addo,"['sql', 't-sql', 'sql server', 'ssrs', 'ssis', 'tableau', 'qlik']","{'analyst_tools': ['ssrs', 'ssis', 'tableau', 'qlik'], 'databases': ['sql server'], 'programming': ['sql', 't-sql']}"
Senior Data Engineer,Senior Database Engineer,Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-12-08 12:18:22,False,False,Pakistan,,,,Softech Worldwide,"['sql', 'nosql', 'sql server']","{'databases': ['sql server'], 'programming': ['sql', 'nosql']}"
Senior Data Engineer,Senior Azure Data Engineer,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-08-21 12:35:38,False,False,Pakistan,,,,Confiz,"['python', 'java', 'scala', 'azure', 'databricks', 'airflow', 'spark', 'git', 'jenkins']","{'cloud': ['azure', 'databricks'], 'libraries': ['airflow', 'spark'], 'other': ['git', 'jenkins'], 'programming': ['python', 'java', 'scala']}"
Senior Data Engineer,Senior Data Engineer - AWS,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-12-06 12:14:05,False,False,Pakistan,,,,VentureDive,"['python', 'java', 'scala', 'php', 'aws', 'redshift', 'spark', 'hadoop', 'flow']","{'cloud': ['aws', 'redshift'], 'libraries': ['spark', 'hadoop'], 'other': ['flow'], 'programming': ['python', 'java', 'scala', 'php']}"
Data Analyst,Data Analyst - Data Operations,Pakistan,via Jooble,Full-time,False,Pakistan,2023-01-17 12:17:56,False,False,Pakistan,,,,Panjiva Inc.,['flow'],{'other': ['flow']}
Data Engineer,"Azure Data Engineer l from PK, IN",Anywhere,via Jobgether,Full-time,True,Pakistan,2023-12-20 12:23:24,False,False,Pakistan,,,,Enable Data,"['sql', 'python', 'scala', 'azure', 'databricks', 'flow']","{'cloud': ['azure', 'databricks'], 'other': ['flow'], 'programming': ['sql', 'python', 'scala']}"
Machine Learning Engineer,Machine Learning Engineer,"Islamabad, Pakistan",via Indeed,Full-time,False,Pakistan,2023-03-18 12:22:08,False,False,Pakistan,,,,DARVIS PK,"['python', 'pytorch', 'tensorflow', 'mxnet', 'docker', 'terraform', 'github']","{'libraries': ['pytorch', 'tensorflow', 'mxnet'], 'other': ['docker', 'terraform', 'github'], 'programming': ['python']}"
Data Engineer,Data Ops Engineer,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-06-16 12:53:25,False,False,Pakistan,,,,Sastaticket,"['python', 'shell', 'sql', 'aws', 'gcp', 'spark']","{'cloud': ['aws', 'gcp'], 'libraries': ['spark'], 'programming': ['python', 'shell', 'sql']}"
Data Engineer,Senior Data/ETL Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-06-30 12:22:03,True,False,Pakistan,,,,Calrom,"['sql', 'r', 'c', 'azure', 'ssis', 'ssrs', 'dax']","{'analyst_tools': ['ssis', 'ssrs', 'dax'], 'cloud': ['azure'], 'programming': ['sql', 'r', 'c']}"
Data Engineer,AWS Data Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-11-16 12:16:58,False,False,Pakistan,,,,aiSight.ai,"['sql', 'python', 'scala', 'aws', 'redshift']","{'cloud': ['aws', 'redshift'], 'programming': ['sql', 'python', 'scala']}"
Data Engineer,Data Analytics Engineer,"Islamabad, Pakistan",via Indeed,Full-time,False,Pakistan,2023-08-17 12:27:20,False,False,Pakistan,,,,Dicecamp,"['sql', 'tableau', 'power bi', 'qlik']","{'analyst_tools': ['tableau', 'power bi', 'qlik'], 'programming': ['sql']}"
Machine Learning Engineer,Machine Learning Engnieer (Jr),"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-05-12 12:52:41,False,False,Pakistan,,,,KS-Technologies,"['python', 'c++', 'django', 'git', 'docker']","{'other': ['git', 'docker'], 'programming': ['python', 'c++'], 'webframeworks': ['django']}"
Machine Learning Engineer,Machine Learning Engineer,"Islamabad, Pakistan",via Indeed,Full-time,False,Pakistan,2023-08-22 12:34:00,False,False,Pakistan,,,,VisionX Technologies,"['python', 'c++', 'java', 'tensorflow', 'pytorch', 'keras']","{'libraries': ['tensorflow', 'pytorch', 'keras'], 'programming': ['python', 'c++', 'java']}"
Data Analyst,Data Analyst / Business Analyst,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-11-28 12:19:01,False,False,Pakistan,,,,The University of Lahore,"['sql', 'sas', 'sas', 'tableau', 'excel', 'ms access', 'powerpoint', 'sap']","{'analyst_tools': ['sas', 'tableau', 'excel', 'ms access', 'powerpoint', 'sap'], 'programming': ['sql', 'sas']}"
